,game_id,genre_id
11601,1135480,23
11602,1135570,1
11603,1135570,4
11604,1135570,23
11605,1134710,28
11606,1134710,70
11607,1135030,23
11608,1135040,1
11609,1135040,25
11610,1135040,23
11611,1135050,23
11612,1135050,28
11613,1135060,4
11614,1135060,23
11615,1135060,29
11616,1135060,2
11617,1135070,25
11618,1135070,23
11619,1135090,25
11620,1135090,23
11621,1135100,23
11622,1135110,1
11623,1135110,23
11624,1135120,23
11625,1135120,29
11626,1135120,3
11627,1135130,23
11628,1135140,23
11629,1135150,1
11630,1135150,23
11631,1135150,2
11632,1135160,4
11633,1135160,23
11634,1135160,28
11635,1135170,25
11636,1135170,23
11637,1135180,23
11638,1135190,25
11639,1135190,23
11640,1135200,23
11641,1135200,28
11642,1135200,2
11643,1134470,25
11644,1134470,23
11645,1134470,28
11646,1134470,70
11647,1134500,25
11648,1134500,4
11649,1134500,23
11650,1134520,1
11651,1134520,25
11652,1134520,70
11653,1134630,25
11654,1134630,23
11655,1134630,3
11656,1134040,25
11657,1134040,4
11658,1134050,25
11659,1134050,2
11660,1134120,1
11661,1134120,18
11662,1134130,1
11663,1134130,25
11664,1134140,1
11665,1134140,4
11666,1134140,23
11667,1134140,70
11668,1134150,1
11669,1134150,28
11670,1134150,2
11671,1134180,4
11672,1134180,23
11673,1134190,1
11674,1134190,23
11675,1134200,1
11676,1134200,4
11677,1134200,23
11678,1134250,4
11679,1134250,23
11680,1134250,2
11681,1134370,1
11682,1134370,23
11683,1134390,23
11684,1134390,2
11685,1133540,23
11686,1133540,70
11687,1133580,1
11688,1133580,23
11689,1133580,70
11690,1133590,23
11691,1133590,28
11692,1133590,18
11693,1133790,1
11694,1133790,25
11695,1133790,4
11696,1133790,23
11697,1133890,1
11698,1133890,25
11699,1133890,23
11700,1133890,3
11701,1133890,70
11702,1133910,1
11703,1133910,4
11704,1133910,23
11705,1133910,9
11706,1133930,25
11707,1133930,23
11708,1133950,25
11709,1133950,23
11710,1133970,1
11711,1133980,25
11712,1133980,4
11713,1133980,23
11714,1134020,1
11715,1134020,23
11716,1134020,2
11717,1133050,25
11718,1133050,23
11719,1133050,3
11720,1133050,70
11721,1133070,23
11722,1133070,2
11723,1133080,3
11724,1133200,1
11725,1133200,25
11726,1133200,23
11727,1133210,23
11728,1133230,23
11729,1133230,28
11730,1133230,2
11731,1133250,1
11732,1133250,25
11733,1133250,23
11734,1133250,2
11735,1133260,4
11736,1133260,23
11737,1133300,1
11738,1133300,23
11739,1133320,1
11740,1133320,25
11741,1133330,28
11742,1133330,70
11743,1133350,1
11744,1133350,4
11745,1133350,23
11746,1133420,25
11747,1133420,23
11748,1133420,3
11749,1133450,28
11750,1133520,1
11751,1133520,25
11752,1133520,4
11753,1133520,23
11754,1133520,70
11755,1132600,4
11756,1132600,23
11757,1132600,2
11758,1132620,1
11759,1132620,25
11760,1132620,4
11761,1132620,23
11762,1132620,3
11763,1132640,4
11764,1132640,23
11765,1132640,70
11766,1132720,25
11767,1132730,1
11768,1132730,25
11769,1132730,3
11770,1132730,2
11771,1132750,1
11772,1132770,23
11773,1132770,28
11774,1132770,2
11775,1132840,23
11776,1132850,4
11777,1132850,23
11778,1132850,2
11779,1132930,1
11780,1132930,25
11781,1132930,23
11782,1132970,1
11783,1132970,23
11784,1132080,4
11785,1132080,23
11786,1132080,2
11787,1132090,25
11788,1132090,23
11789,1132090,3
11790,1132100,25
11791,1132100,23
11792,1132100,3
11793,1132110,23
11794,1132110,3
11795,1132110,28
11796,1132120,4
11797,1132160,23
11798,1132160,70
11799,1132180,23
11800,1132190,4
11801,1132190,37
11802,1132190,23
11803,1132210,1
11804,1132210,29
11805,1132210,3
11806,1132210,2
11807,1132220,1
11808,1132230,1
11809,1132290,25
11810,1132290,23
11811,1132300,4
11812,1132300,23
11813,1132410,1
11814,1132410,25
11815,1132410,4
11816,1132410,23
11817,1132410,9
11818,1132460,4
11819,1132460,23
11820,1132540,1
11821,1132540,25
11822,1132540,23
11823,1132540,3
11824,1132540,28
11825,1131580,1
11826,1131580,25
11827,1131580,23
11828,1131640,23
11829,1131640,28
11830,1131640,2
11831,1131660,1
11832,1131660,25
11833,1131660,3
11834,1131680,1
11835,1131680,4
11836,1131680,23
11837,1131720,1
11838,1131720,4
11839,1131720,29
11840,1131720,2
11841,1131720,70
11842,1131740,23
11843,1131750,23
11844,1131750,3
11845,1131750,28
11846,1131780,1
11847,1131780,25
11848,1131790,1
11849,1131790,25
11850,1131790,23
11851,1131790,2
11852,1131800,4
11853,1131800,23
11854,1131800,28
11855,1131810,4
11856,1131810,23
11857,1131810,3
11858,1131880,25
11859,1131880,23
11860,1131900,25
11861,1131940,4
11862,1131940,23
11863,1131940,28
11864,1131960,23
11865,1131960,3
11866,1131990,4
11867,1131990,23
11868,1131990,3
11869,1131990,28
11870,1131990,2
11871,1132010,25
11872,1132010,4
11873,1132010,23
11874,1132010,3
11875,1132010,28
11876,1132010,2
11877,1132070,23
11878,1131110,1
11879,1131110,4
11880,1131110,23
11881,1131110,9
11882,1131110,18
11883,1131140,4
11884,1131140,23
11885,1131160,4
11886,1131160,29
11887,1131160,3
11888,1131160,28
11889,1131160,70
11890,1131270,25
11891,1131270,23
11892,1131270,18
11893,1131270,2
11894,1131270,70
11895,1131280,23
11896,1131280,3
11897,1131330,1
11898,1131330,23
11899,1131330,3
11900,1131400,1
11901,1131400,23
11902,1131400,3
11903,1131410,4
11904,1131410,23
11905,1131410,28
11906,1131420,4
11907,1131420,23
11908,1131420,28
11909,1131430,25
11910,1131430,23
11911,1131430,3
11912,1131430,28
11913,1131450,25
11914,1131450,23
11915,1131450,28
11916,1131450,2
11917,1131450,70
11918,1131520,1
11919,1131520,4
11920,1131520,23
11921,1131530,25
11922,1131530,4
11923,1131530,23
11924,1131530,28
11925,1131530,2
11926,1131530,70
11927,1131540,25
11928,1131540,37
11929,1131540,23
11930,1131540,3
11931,1131550,25
11932,1130710,1
11933,1130710,25
11934,1130710,23
11935,1130720,1
11936,1130720,4
11937,1130720,23
11938,1130720,2
11939,1130990,25
11940,1130990,4
11941,1130990,28
11942,1130990,2
11943,1131060,1
11944,1131060,25
11945,1131060,3
11946,1130400,1
11947,1130400,25
11948,1130400,23
11949,1130400,9
11950,1130400,70
11951,1130430,25
11952,1130430,4
11953,1130430,23
11954,1130510,23
11955,1130560,1
11956,1130560,25
11957,1130560,4
11958,1130560,23
11959,1130560,3
11960,1130560,28
11961,1130560,70
11962,1130570,23
11963,1130590,1
11964,1130590,25
11965,1130590,23
11966,1130620,1
11967,1130620,25
11968,1130620,4
11969,1130620,23
11970,1130620,28
11971,1130620,2
11972,1129920,25
11973,1129920,23
11974,1129330,1
11975,1129330,23
11976,1129350,3
11977,1129350,2
11978,1129680,4
11979,1129680,23
11980,1129690,4
11981,1129690,23
11982,1129720,1
11983,1129720,23
11984,1129730,1
11985,1129730,25
11986,1129730,23
11987,1129730,3
11988,1128970,25
11989,1128970,23
11990,1128970,3
11991,1128970,2
11992,1128970,70
11993,1129010,1
11994,1129010,3
11995,1129030,25
11996,1129030,4
11997,1129080,28
11998,1129180,4
11999,1129180,23
12000,1129200,4
12001,1129200,23
12002,1129200,2
12003,1129210,1
12004,1129210,23
12005,1129210,2
12006,1129210,70
12007,1129240,1
12008,1129240,25
12009,1129240,4
12010,1129240,23
12011,1129240,2
12012,1129250,1
12013,1129250,4
12014,1129250,23
12015,1128480,4
12016,1128480,37
12017,1128480,23
12018,1128520,23
12019,1128520,2
12020,1128570,25
12021,1128570,4
12022,1128610,4
12023,1128610,23
12024,1128630,1
12025,1128630,25
12026,1128630,4
12027,1128630,23
12028,1128630,9
12029,1128630,28
12030,1128630,18
12031,1128630,2
12032,1128660,25
12033,1128660,23
12034,1128680,25
12035,1128680,23
12036,1128690,1
12037,1128690,25
12038,1128690,23
12039,1128690,2
12040,1128770,4
12041,1128770,23
12042,1128770,2
12043,1128830,4
12044,1128840,4
12045,1128900,4
12046,1128900,23
12047,1127990,4
12048,1127990,9
12049,1128000,25
12050,1128000,23
12051,1128000,3
12052,1128010,3
12053,1128100,1
12054,1128100,2
12055,1128140,1
12056,1128140,25
12057,1128140,23
12058,1128140,2
12059,1128150,23
12060,1128160,1
12061,1128160,4
12062,1128160,23
12063,1128170,1
12064,1128170,23
12065,1128180,23
12066,1128190,4
12067,1128190,28
12068,1128210,1
12069,1128210,25
12070,1128210,23
12071,1128220,25
12072,1128220,23
12073,1128220,28
12074,1128260,25
12075,1128260,4
12076,1128270,25
12077,1128270,4
12078,1128270,3
12079,1128270,28
12080,1128270,2
12081,1128280,1
12082,1128280,23
12083,1128310,1
12084,1128310,23
12085,1128310,3
12086,1128370,4
12087,1128370,23
12088,1128370,28
12089,1128420,4
12090,1128430,4
12091,1128440,4
12092,1128450,23
12093,1128450,3
12094,1128450,28
12095,1127520,1
12096,1127520,4
12097,1127520,23
12098,1127530,1
12099,1127530,4
12100,1127530,23
12101,1127540,25
12102,1127580,25
12103,1127580,23
12104,1127580,70
12105,1127610,23
12106,1127610,3
12107,1127610,2
12108,1127680,1
12109,1127680,23
12110,1127690,1
12111,1127690,4
12112,1127690,23
12113,1127690,2
12114,1127820,25
12115,1127820,23
12116,1127840,25
12117,1127840,23
12118,1127840,3
12119,1127840,28
12120,1127840,70
12121,1127850,1
12122,1127850,25
12123,1127850,23
12124,1127850,3
12125,1127860,52
12126,1127860,53
12127,1127860,57
12128,1127860,58
12129,1127860,59
12130,1127870,52
12131,1127870,53
12132,1127870,57
12133,1127870,58
12134,1127870,59
12135,1127880,53
12136,1127880,55
12137,1127880,57
12138,1127900,25
12139,1127900,4
12140,1127900,23
12141,1127930,4
12142,1127930,23
12143,1127930,28
12144,1127930,70
12145,1127970,1
12146,1127970,25
12147,1127970,23
12148,1127980,9
12149,1127070,25
12150,1127070,4
12151,1127070,23
12152,1127100,4
12153,1127100,23
12154,1127120,23
12155,1127120,9
12156,1127120,70
12157,1127130,4
12158,1127130,23
12159,1127180,23
12160,1127180,28
12161,1127210,25
12162,1127230,1
12163,1127230,4
12164,1127230,23
12165,1127250,1
12166,1127250,25
12167,1127250,4
12168,1127250,23
12169,1127250,29
12170,1127250,2
12171,1127270,4
12172,1127270,23
12173,1127270,28
12174,1127270,18
12175,1127270,2
12176,1127290,1
12177,1127290,23
12178,1127310,1
12179,1127310,25
12180,1127310,4
12181,1127310,23
12182,1127310,9
12183,1127310,3
12184,1127310,28
12185,1127310,2
12186,1127310,70
12187,1127350,23
12188,1127350,2
12189,1127390,4
12190,1127390,23
12191,1127400,2
12192,1127450,4
12193,1127450,23
12194,1127450,28
12195,1127460,23
12196,1127460,29
12197,1127480,1
12198,1127480,25
12199,1127480,23
12200,1126550,23
12201,1126580,2
12202,1126600,25
12203,1126600,4
12204,1126600,23
12205,1126640,1
12206,1126640,25
12207,1126640,4
12208,1126640,23
12209,1126640,2
12210,1126710,1
12211,1126710,25
12212,1126710,4
12213,1126710,23
12214,1126750,4
12215,1126770,4
12216,1126770,23
12217,1126770,28
12218,1126820,1
12219,1126820,25
12220,1126820,23
12221,1126850,1
12222,1126850,23
12223,1126860,25
12224,1126860,23
12225,1126860,28
12226,1126860,2
12227,1126880,4
12228,1126880,23
12229,1126880,28
12230,1126880,18
12231,1126880,2
12232,1126890,23
12233,1126890,2
12234,1126950,1
12235,1126950,23
12236,1126950,2
12237,1126950,70
12238,1126990,28
12239,1126990,18
12240,1126060,23
12241,1126060,28
12242,1126070,1
12243,1126070,23
12244,1126070,9
12245,1126090,4
12246,1126090,23
12247,1126090,28
12248,1126100,1
12249,1126100,25
12250,1126100,23
12251,1126100,28
12252,1126100,2
12253,1126100,70
12254,1126130,1
12255,1126130,25
12256,1126130,4
12257,1126130,23
12258,1126220,23
12259,1126220,28
12260,1126220,70
12261,1126270,1
12262,1126270,25
12263,1126270,4
12264,1126270,23
12265,1126270,3
12266,1126270,18
12267,1126270,70
12268,1126290,1
12269,1126290,25
12270,1126290,4
12271,1126290,23
12272,1126290,3
12273,1126290,2
12274,1126300,4
12275,1126300,23
12276,1126300,2
12277,1126310,25
12278,1126310,4
12279,1126310,23
12280,1126310,3
12281,1126310,28
12282,1126310,70
12283,1126320,23
12284,1126340,23
12285,1126340,70
12286,1126420,1
12287,1126420,23
12288,1126470,4
12289,1126470,23
12290,1125600,4
12291,1125600,23
12292,1125650,23
12293,1125650,2
12294,1125650,70
12295,1125770,23
12296,1125770,28
12297,1125800,4
12298,1125820,4
12299,1125860,1
12300,1125860,25
12301,1125860,4
12302,1125860,23
12303,1125880,1
12304,1125880,25
12305,1125880,4
12306,1125880,23
12307,1125930,23
12308,1125930,3
12309,1125250,23
12310,1125250,28
12311,1125330,1
12312,1125330,4
12313,1125330,23
12314,1125330,28
12315,1125330,18
12316,1125340,25
12317,1125340,23
12318,1125340,3
12319,1125340,28
12320,1125350,4
12321,1125350,23
12322,1125350,2
12323,1125360,23
12324,1125360,28
12325,1125370,23
12326,1125400,3
12327,1125400,28
12328,1125420,23
12329,1125420,3
12330,1125450,4
12331,1125450,23
12332,1125450,2
12333,1125480,25
12334,1125480,23
12335,1125480,3
12336,1125480,28
12337,1125490,1
12338,1125490,25
12339,1125490,23
12340,1125490,28
12341,1125490,2
12342,1124790,4
12343,1124790,23
12344,1124790,9
12345,1124790,3
12346,1124790,28
12347,1124790,18
12348,1124790,2
12349,1124830,1
12350,1124830,23
12351,1124830,3
12352,1124860,1
12353,1124860,25
12354,1124860,23
12355,1124950,4
12356,1124950,23
12357,1124960,1
12358,1124960,25
12359,1124960,23
12360,1124990,1
12361,1124990,23
12362,1125000,1
12363,1125000,23
12364,1125030,4
12365,1125030,23
12366,1125030,28
12367,1125060,1
12368,1125060,25
12369,1125060,4
12370,1125060,3
12371,1125110,1
12372,1125110,25
12373,1125110,23
12374,1125130,1
12375,1125130,4
12376,1125130,23
12377,1125130,3
12378,1125130,28
12379,1125130,2
12380,1124270,25
12381,1124270,23
12382,1124270,3
12383,1124310,1
12384,1124310,25
12385,1124310,4
12386,1124310,23
12387,1124380,1
12388,1124380,23
12389,1124380,3
12390,1124390,25
12391,1124390,23
12392,1124390,3
12393,1124400,25
12394,1124400,23
12395,1124400,3
12396,1124410,25
12397,1124410,23
12398,1124410,3
12399,1124430,1
12400,1124430,25
12401,1124430,23
12402,1124510,4
12403,1124510,23
12404,1124530,23
12405,1124530,28
12406,1124530,18
12407,1124530,2
12408,1124550,23
12409,1124550,9
12410,1124550,70
12411,1124560,1
12412,1124560,25
12413,1124560,23
12414,1124560,3
12415,1124600,1
12416,1124600,25
12417,1124600,23
12418,1124630,25
12419,1124630,23
12420,1124660,1
12421,1124660,25
12422,1124660,4
12423,1124660,23
12424,1124660,29
12425,1124660,3
12426,1124660,28
12427,1124660,2
12428,1124710,1
12429,1124710,23
12430,1124050,1
12431,1124060,23
12432,1124060,3
12433,1124190,23
12434,1124190,28
12435,1124260,23
12436,1124260,28
12437,1124260,2
12438,1124260,70
12439,1123620,23
12440,1123770,1
12441,1123770,25
12442,1123870,25
12443,1123870,4
12444,1123900,25
12445,1123900,4
12446,1123910,1
12447,1123910,25
12448,1123910,9
12449,1123310,1
12450,1123310,25
12451,1123310,4
12452,1123310,23
12453,1123310,9
12454,1123310,28
12455,1123340,1
12456,1123340,25
12457,1123340,4
12458,1123340,23
12459,1123400,1
12460,1123400,25
12461,1123400,23
12462,1123400,3
12463,1123400,70
12464,1123410,1
12465,1123410,25
12466,1123410,23
12467,1123450,25
12468,1123450,23
12469,1123450,3
12470,1123550,4
12471,1123550,23
12472,1123550,3
12473,1123550,18
12474,1123550,2
12475,1123610,1
12476,1123610,25
12477,1123610,4
12478,1123610,23
12479,1122860,9
12480,1122860,28
12481,1122920,23
12482,1122920,28
12483,1122920,2
12484,1122980,4
12485,1122980,23
12486,1122980,2
12487,1123000,56
12488,1123000,57
12489,1123030,4
12490,1123030,23
12491,1123060,1
12492,1123060,25
12493,1123060,23
12494,1123070,4
12495,1123070,23
12496,1123080,25
12497,1123080,23
12498,1123080,3
12499,1123140,4
12500,1123190,25
12501,1123190,4
12502,1123230,1
12503,1123230,23
12504,1122720,1
12505,1122720,4
12506,1122740,25
12507,1122740,23
12508,1122780,25
12509,1122810,23
12510,1122810,28
12511,1122810,2
12512,1122490,1
12513,1122490,25
12514,1122490,23
12515,1122490,3
12516,1122510,4
12517,1122510,23
12518,1122110,25
12519,1122110,23
12520,1122120,28
12521,1122120,2
12522,1122180,1
12523,1122180,25
12524,1122180,23
12525,1122210,1
12526,1122210,25
12527,1122210,4
12528,1122210,23
12529,1122210,3
12530,1122210,28
12531,1122210,18
12532,1122210,2
12533,1122250,25
12534,1122250,23
12535,1122250,28
12536,1122310,23
12537,1122440,25
12538,1122440,4
12539,1122440,23
12540,1122460,1
12541,1122460,23
12542,1121650,1
12543,1121650,25
12544,1121650,23
12545,1121710,1
12546,1121710,25
12547,1121710,23
12548,1121710,29
12549,1121720,25
12550,1121720,23
12551,1121720,3
12552,1121720,2
12553,1121770,1
12554,1121770,25
12555,1121770,23
12556,1122040,1
12557,1122040,23
12558,1122050,1
12559,1122050,4
12560,1122050,23
12561,1122050,70
12562,1122100,1
12563,1122100,25
12564,1122100,23
12565,1121230,4
12566,1121230,23
12567,1121270,1
12568,1121270,23
12569,1121300,4
12570,1121300,23
12571,1121310,4
12572,1121310,37
12573,1121310,23
12574,1121310,28
12575,1121310,70
12576,1121340,25
12577,1121340,4
12578,1121400,1
12579,1121400,25
12580,1121400,23
12581,1121420,1
12582,1121420,3
12583,1121420,2
12584,1121490,1
12585,1121490,4
12586,1121490,23
12587,1121490,2
12588,1121550,25
12589,1121550,4
12590,1121550,23
12591,1121560,3
12592,1121590,1
12593,1121590,25
12594,1121590,23
12595,1120800,25
12596,1120800,4
12597,1120800,23
12598,1120810,1
12599,1120810,25
12600,1120810,3
12601,1120900,1
12602,1120900,25
12603,1120900,23
12604,1120920,23
12605,1120920,9
12606,1120920,28
12607,1120920,18
12608,1120950,4
12609,1120950,23
12610,1120960,1
12611,1120960,25
12612,1120960,4
12613,1120960,23
12614,1120960,28
12615,1120970,1
12616,1120970,4
12617,1120970,23
12618,1120970,2
12619,1121100,1
12620,1121100,4
12621,1121100,23
12622,1120280,23
12623,1120280,2
12624,1120310,57
12625,1120310,60
12626,1120360,25
12627,1120360,4
12628,1120360,23
12629,1120360,3
12630,1120360,28
12631,1120360,2
12632,1120370,4
12633,1120370,23
12634,1120370,28
12635,1120370,70
12636,1120390,1
12637,1120390,4
12638,1120390,23
12639,1120390,9
12640,1120420,1
12641,1120420,25
12642,1120420,4
12643,1120420,23
12644,1120580,23
12645,1120580,28
12646,1120580,2
12647,1120600,4
12648,1120600,23
12649,1120640,1
12650,1120640,25
12651,1120640,23
12652,1120680,1
12653,1120680,25
12654,1120700,23
12655,1120160,4
12656,1120210,23
12657,1120210,28
12658,1120210,2
12659,1119970,25
12660,1119970,23
12661,1119970,28
12662,1119970,2
12663,1119970,70
12664,1119500,1
12665,1119500,23
12666,1119500,18
12667,1119520,25
12668,1119520,23
12669,1119520,3
12670,1119530,1
12671,1119530,23
12672,1119530,2
12673,1119610,25
12674,1119610,23
12675,1119610,3
12676,1119630,4
12677,1119630,23
12678,1119630,3
12679,1119630,28
12680,1119640,4
12681,1119640,23
12682,1119640,3
12683,1119640,28
12684,1119640,2
12685,1119670,4
12686,1119670,9
12687,1119670,28
12688,1119710,25
12689,1119710,4
12690,1119710,23
12691,1119740,1
12692,1119760,4
12693,1119760,23
12694,1119770,4
12695,1119770,23
12696,1119770,9
12697,1119770,70
12698,1119790,2
12699,1119790,70
12700,1119800,25
12701,1119800,23
12702,1119860,1
12703,1119860,25
12704,1119860,4
12705,1119860,23
12706,1119860,3
12707,1119860,70
12708,1119890,1
12709,1119890,4
12710,1119890,23
12711,1119890,2
12712,1119940,4
12713,1119940,23
12714,1119030,1
12715,1119030,25
12716,1119030,23
12717,1119100,4
12718,1119100,23
12719,1119100,3
12720,1119100,28
12721,1119110,1
12722,1119110,25
12723,1119110,4
12724,1119110,23
12725,1119110,2
12726,1119380,4
12727,1119380,23
12728,1119380,2
12729,1119430,23
